id,quesiont_bank_id,subject_id,type,title,title_str,options,answer,analysis,sort_num,update_time,created_time,is_vaild,curriculum_id,lession_id,educational_institution_id,user_id,bank_title,bank_content
9712,299,3,1,<p>print的作用是什么？</p>,print的作用是什么？,"[{""title"":""A"",""content"":""<p>在屏幕上打印出来相应的文本或者数字等</p>""},{""title"":""B"",""content"":""<p>在打印机里打印相关文本或者数字等</p>""},{""title"":""C"",""content"":""<p>可以用来画图</p>""},{""title"":""D"",""content"":""<p>输出一个命令行</p>""}]",A,<p>无</p>,6,2022-01-18 13:26:26,2022-01-18 13:26:26,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9714,299,3,1,<p>print(12.34-1.34)的输出结果是？</p>,print(12.34-1.34)的输出结果是？,"[{""title"":""A"",""content"":""<p>11</p>""},{""title"":""B"",""content"":""<p>11.0</p>""},{""title"":""C"",""content"":""<p>11.00</p>""},{""title"":""D"",""content"":""<p>12.34-1.34</p>""}]",B,<p>无</p>,7,2022-01-18 13:27:18,2022-01-18 13:27:18,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9716,299,3,1,"<p>type() 函数返回对象的类型，那么print(type(""7654""))输出的结果是？</p>","type() 函数返回对象的类型，那么print(type(""7654""))输出的结果是？","[{""title"":""A"",""content"":""<p>&nbsp;&lt;class 'str'&gt;</p>""},{""title"":""B"",""content"":""<p>&lt;class 'int'&gt;</p>""},{""title"":""C"",""content"":""<p>&lt;class 'float'&gt;</p>""},{""title"":""D"",""content"":""<p>&lt;class 'bool'&gt;</p>""}]",A,<p>无</p>,8,2022-01-18 13:28:06,2022-01-18 13:28:06,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9718,299,3,1,<p>下列哪个函数的功能是将字符串和数字转换成整数？</p>,下列哪个函数的功能是将字符串和数字转换成整数？,"[{""title"":""A"",""content"":""<p>float</p>""},{""title"":""B"",""content"":""<p>int</p>""},{""title"":""C"",""content"":""<p>round</p>""},{""title"":""D"",""content"":""<p>ord</p>""}]",B,<p>本题考查的是Python的常用函数。</p>,9,2022-01-18 13:28:50,2022-01-18 13:28:50,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9720,299,3,1,"<p>print(""17 + 2"")输出的结果是？</p>","print(""17 + 2"")输出的结果是？","[{""title"":""A"",""content"":""<p>\""17+2\""</p>""},{""title"":""B"",""content"":""<p>19</p>""},{""title"":""C"",""content"":""<p>172</p>""},{""title"":""D"",""content"":""<p>17+2</p>""}]",D,<p>无</p>,10,2022-01-18 13:29:39,2022-01-18 13:29:39,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9726,299,3,1,<p>Python自带的编程环境是？</p>,Python自带的编程环境是？,"[{""title"":""A"",""content"":""<p>PyScripter</p>""},{""title"":""B"",""content"":""<p>Spyder</p>""},{""title"":""C"",""content"":""<p>Notepad++</p>""},{""title"":""D"",""content"":""<p>IDLE</p>""}]",D,<p>无</p>,16,2022-01-18 13:32:08,2022-01-18 13:32:08,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9727,299,3,1,"<p>创建一个新的Python程序，编写了下面的代码</p>
<p>import turtle</p>
<p>turtle.shape(""turtle"")</p>
<p>保存这个Python文件并且取了文件名。</p>
<p>以下哪个文件名程序可以正常运行？</p>","创建一个新的Python程序，编写了下面的代码
import turtle
turtle.shape(""turtle"")
保存这个Python文件并且取了文件名。
以下哪个文件名程序可以正常运行？","[{""title"":""A"",""content"":""<p>frist.py</p>""},{""title"":""B"",""content"":""<p>turtle.py</p>""},{""title"":""C"",""content"":""<p>import. py3</p>""},{""title"":""D"",""content"":""<p>hao.sb2</p>""}]",A,<p>无</p>,17,2022-01-18 13:33:24,2022-01-18 13:33:24,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9728,299,3,1,<p>下列哪个软件不能进行Python代码编写？（ ）</p>,下列哪个软件不能进行Python代码编写？（ ）,"[{""title"":""A"",""content"":""<p>IDLE</p>""},{""title"":""B"",""content"":""<p>PyCharm</p>""},{""title"":""C"",""content"":""<p>Visual Studio Code</p>""},{""title"":""D"",""content"":""<p>WPS</p>""}]",D,<p>无</p>,18,2022-01-18 13:34:55,2022-01-18 13:34:55,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9729,299,3,1,<p>关于Python，下列哪个表述是正确的？</p>,关于Python，下列哪个表述是正确的？,"[{""title"":""A"",""content"":""<p>Python只可以在windows系统中使用</p>""},{""title"":""B"",""content"":""<p>在Windows系统中编写的程序不可以在Linux或者IOS系统中打开</p>""},{""title"":""C"",""content"":""<p>Python目前存在Python 2 和Python 3 两个版本，但并不完全兼容</p>""},{""title"":""D"",""content"":""<p>32位的电脑系统可支持安装64位版本的Python软件</p>""}]",C,<p>无</p>,19,2022-01-18 13:35:50,2022-01-18 13:35:50,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9721,299,3,3,"<p>one,two,three='1',3,5; print(one+two+three)运行结果是9。</p>","one,two,three='1',3,5; print(one+two+three)运行结果是9。","[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>无</p>,11,2022-01-18 13:30:02,2022-01-18 13:30:02,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9722,299,3,3,"<p>以下三种表示字符串的方式都是正确的。</p>
<p>&rdquo;Hello&ldquo;</p>
<p>&lsquo;不错&lsquo;</p>
<p>&ldquo;我们一起走吧&lsquo;</p>","以下三种表示字符串的方式都是正确的。
&rdquo;Hello&ldquo;
&lsquo;不错&lsquo;
&ldquo;我们一起走吧&lsquo;","[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>无</p>,12,2022-01-18 13:30:21,2022-01-18 13:30:21,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9723,299,3,3,"<p>在Python中，input(""请输入"")，运行后如果输入3+8，则返回结果为11。</p>","在Python中，input(""请输入"")，运行后如果输入3+8，则返回结果为11。","[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>无</p>,13,2022-01-18 13:30:37,2022-01-18 13:30:37,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9724,299,3,3,<p>使用三层双引号或三层单引号都可以做多行注释。</p>,使用三层双引号或三层单引号都可以做多行注释。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",A,<p>无</p>,14,2022-01-18 13:30:52,2022-01-18 13:30:52,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9725,299,3,3,<p>在Python的编程环境中，缩进的空格数是可以改变的，同一个代码块可以包含不相同的缩进空格数。</p>,在Python的编程环境中，缩进的空格数是可以改变的，同一个代码块可以包含不相同的缩进空格数。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>本题考查缩进的知识点，在同一个代码块中所包含的缩进空格数是相同的，故答案错误</p>,15,2022-01-18 13:31:11,2022-01-18 13:31:11,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9730,299,3,3,<p>在Python编程环境中，&gt;&gt;&gt;提示符表示进入Python交互式命令行编程模式。</p>,在Python编程环境中，&gt;&gt;&gt;提示符表示进入Python交互式命令行编程模式。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",A,<p>无</p>,20,2022-01-18 13:36:12,2022-01-18 13:36:12,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9731,299,3,3,<p>&nbsp;Python的IDLE编程中有交互式和脚本式两种编程方式。</p>,&nbsp;Python的IDLE编程中有交互式和脚本式两种编程方式。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",A,<p>无</p>,21,2022-01-18 13:36:29,2022-01-18 13:36:29,True,,,,,【一级集训】02-编程环境,温习python的编程环境，可以熟练在编程环境中编写内容，完成选择以及判断题
9732,300,3,1,<p>已知变量a=5，b=6，执行语句a*=a+b后，变量a的值为：</p>,已知变量a=5，b=6，执行语句a*=a+b后，变量a的值为：,"[{""title"":""A"",""content"":""<p>11</p>""},{""title"":""B"",""content"":""<p>30</p>""},{""title"":""C"",""content"":""<p>31</p>""},{""title"":""D"",""content"":""<p>55</p>""}]",D,无,0,2022-01-18 13:38:03,2022-01-18 13:38:03,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9733,300,3,1,<p>下列哪个不是Python的保留字？</p>,下列哪个不是Python的保留字？,"[{""title"":""A"",""content"":""<p>if</p>""},{""title"":""B"",""content"":""<p>or</p>""},{""title"":""C"",""content"":""<p>do</p>""},{""title"":""D"",""content"":""<p>for</p>""}]",C,<p>本题主要考查的是Python的保留字。do不是Python的保留字。</p>,2,2022-01-18 13:39:38,2022-01-18 13:38:58,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9734,300,3,1,<p>以下选项中不符合 Python变量命名规则的是？</p>,以下选项中不符合 Python变量命名规则的是？,"[{""title"":""A"",""content"":""<p>name</p>""},{""title"":""B"",""content"":""<p>2_to</p>""},{""title"":""C"",""content"":""<p>_Go</p>""},{""title"":""D"",""content"":""<p>Tea</p>""}]",B,无,3,2022-01-18 13:40:53,2022-01-18 13:40:53,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9735,300,3,1,<p>以下哪个变量命名不符合Python规范？（ ）</p>,以下哪个变量命名不符合Python规范？（ ）,"[{""title"":""A"",""content"":""<p>语言='Python'</p>""},{""title"":""B"",""content"":""<p>_language=&lsquo;Python&rsquo;</p>""},{""title"":""C"",""content"":""<p>language=&lsquo;Python&rsquo;</p>""},{""title"":""D"",""content"":""<p>.language=&lsquo;Python&rsquo;</p>""}]",D,无,4,2022-01-18 13:41:58,2022-01-18 13:41:58,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9737,300,3,1,<p>下列哪个符号可以用来修改变量的值？</p>,下列哪个符号可以用来修改变量的值？,"[{""title"":""A"",""content"":""<p>&gt;=</p>""},{""title"":""B"",""content"":""<p>&lt;=</p>""},{""title"":""C"",""content"":""<p>==</p>""},{""title"":""D"",""content"":""<p>=</p>""}]",D,无,5,2022-01-18 13:42:34,2022-01-18 13:42:34,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9739,300,3,1,<p>为变量命名，并赋值为数字1，以下选项中，不符合要求的是？</p>,为变量命名，并赋值为数字1，以下选项中，不符合要求的是？,"[{""title"":""A"",""content"":""<p>abc=1</p>""},{""title"":""B"",""content"":""<p>HelloWorld=1</p>""},{""title"":""C"",""content"":""<p>1abc=1</p>""},{""title"":""D"",""content"":""<p>abc_xyz=1</p>""}]",C,无,6,2022-01-18 13:44:03,2022-01-18 13:44:03,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9743,300,3,1,<p>&nbsp;下列选项中不符合Python语言变量命名规则的是？</p>,&nbsp;下列选项中不符合Python语言变量命名规则的是？,"[{""title"":""A"",""content"":""<p>Computer</p>""},{""title"":""B"",""content"":""<p>P</p>""},{""title"":""C"",""content"":""<p>3_1</p>""},{""title"":""D"",""content"":""<p>_WO1</p>""}]",C,无,7,2022-01-18 13:45:19,2022-01-18 13:45:19,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9745,300,3,1,<p>要给三个整型变量a、b、c赋值为5，下面Python程序正确的是？</p>,要给三个整型变量a、b、c赋值为5，下面Python程序正确的是？,"[{""title"":""A"",""content"":""<p>abc=5</p>""},{""title"":""B"",""content"":""<p>a=5,b=5,c=5</p>""},{""title"":""C"",""content"":""<p>a=b=c=5</p>""},{""title"":""D"",""content"":""<p>a=5 b=5&nbsp; c=5</p>""}]",C,<p>此题考查对变量赋值的理解，根据Python中对变量的赋值语法故答案选择C选项</p>,8,2022-01-18 13:46:12,2022-01-18 13:46:12,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9752,300,3,1,<p>print(46//8)的结果是？</p>,print(46//8)的结果是？,"[{""title"":""A"",""content"":""<p>5</p>""},{""title"":""B"",""content"":""<p>6</p>""},{""title"":""C"",""content"":""<p>5.7</p>""},{""title"":""D"",""content"":""<p>5.75</p>""}]",A,<p>无</p>,12,2022-01-18 13:47:58,2022-01-18 13:47:58,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9754,300,3,1,<p>&nbsp;如果a=23，b=10，那么print（a%b）的结果是？</p>,&nbsp;如果a=23，b=10，那么print（a%b）的结果是？,"[{""title"":""A"",""content"":""<p>2</p>""},{""title"":""B"",""content"":""<p>3</p>""},{""title"":""C"",""content"":""<p>23</p>""},{""title"":""D"",""content"":""<p>2.3</p>""}]",B,<p>无</p>,13,2022-01-18 13:48:54,2022-01-18 13:48:54,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9756,300,3,1,<p>执行print(1 + 2 * 2+ 6 / 3) 的结果为?</p>,执行print(1 + 2 * 2+ 6 / 3) 的结果为?,"[{""title"":""A"",""content"":""<p>4</p>""},{""title"":""B"",""content"":""<p>7</p>""},{""title"":""C"",""content"":""<p>4.0</p>""},{""title"":""D"",""content"":""<p>7.0</p>""}]",D,<p>无</p>,14,2022-01-18 13:49:36,2022-01-18 13:49:36,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9758,300,3,1,"<p>执行以下两段代码</p>
<p>a=123</p>
<p>print(a%100%10)</p>
<p>结果应该是？</p>","执行以下两段代码
a=123
print(a%100%10)
结果应该是？","[{""title"":""A"",""content"":""<p>1</p>""},{""title"":""B"",""content"":""<p>2</p>""},{""title"":""C"",""content"":""<p>3</p>""},{""title"":""D"",""content"":""<p>1.23</p>""}]",C,<p>无</p>,15,2022-01-18 13:50:24,2022-01-18 13:50:24,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9760,300,3,1,"<p>下列代码运行的结果是？（ ）</p>
<p>a=0</p>
<p>b=False</p>
<p>print(a==b)</p>","下列代码运行的结果是？（ ）
a=0
b=False
print(a==b)","[{""title"":""A"",""content"":""<p>0</p>""},{""title"":""B"",""content"":""<p>False</p>""},{""title"":""C"",""content"":""<p>True</p>""},{""title"":""D"",""content"":""<p>error</p>""}]",C,<p>无</p>,17,2022-01-18 13:51:33,2022-01-18 13:51:33,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9761,300,3,1,"<p><img src=""https://steamfun.oss-cn-zhangjiakou.aliyuncs.com/static/plat_exam/images/2022-01-18-13-52-12.png"" alt="""" width=""412"" height=""36"" />结果是？</p>",结果是？,"[{""title"":""A"",""content"":""<p>False</p>""},{""title"":""B"",""content"":""<p>True</p>""},{""title"":""C"",""content"":""<p>3</p>""},{""title"":""D"",""content"":""<p>4</p>""}]",B,<p>无</p>,18,2022-01-18 13:53:36,2022-01-18 13:53:36,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9762,300,3,1,<p>列运算中，运算结果为True的是？</p>,列运算中，运算结果为True的是？,"[{""title"":""A"",""content"":""<p>2 &gt; 3 and 3 &gt; 2</p>""},{""title"":""B"",""content"":""<p>4 !=0 and 3+2 &gt;=5</p>""},{""title"":""C"",""content"":""<p>3**2 &lt; 8 or 3+2 &lt; 5</p>""},{""title"":""D"",""content"":""<p>not 20 &gt; =20</p>""}]",B,<p>无</p>,19,2022-01-18 13:55:20,2022-01-18 13:55:20,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
9763,300,3,1,<p>逻辑运算符中（注意不是所有的运算符，只是逻辑运算符），优先级最高的是？</p>,逻辑运算符中（注意不是所有的运算符，只是逻辑运算符），优先级最高的是？,"[{""title"":""A"",""content"":""<p>or</p>""},{""title"":""B"",""content"":""<p>and</p>""},{""title"":""C"",""content"":""<p>not</p>""},{""title"":""D"",""content"":""<p>**</p>""}]",C,<p>无</p>,20,2022-01-18 13:56:01,2022-01-18 13:56:01,True,,,,,【一级集训】03-编程基础,温习python的编程基础，使用python基础完成选择以及判断相关题型
